Name,Type,Row,Col,Sites,Cells
INT_FEEDTHRU_2_X118Y150,INT_FEEDTHRU_2,6,118,0,0
INT_FEEDTHRU_2_X118Y149,INT_FEEDTHRU_2,7,118,0,0
INT_FEEDTHRU_2_X118Y148,INT_FEEDTHRU_2,8,118,0,0
INT_FEEDTHRU_2_X118Y147,INT_FEEDTHRU_2,9,118,0,0
INT_FEEDTHRU_2_X118Y146,INT_FEEDTHRU_2,10,118,0,0
INT_FEEDTHRU_2_X118Y145,INT_FEEDTHRU_2,11,118,0,0
INT_FEEDTHRU_2_X118Y144,INT_FEEDTHRU_2,12,118,0,0
INT_FEEDTHRU_2_X118Y143,INT_FEEDTHRU_2,13,118,0,0
INT_FEEDTHRU_2_X118Y142,INT_FEEDTHRU_2,14,118,0,0
INT_FEEDTHRU_2_X118Y141,INT_FEEDTHRU_2,15,118,0,0
INT_FEEDTHRU_2_X118Y140,INT_FEEDTHRU_2,16,118,0,0
INT_FEEDTHRU_2_X118Y139,INT_FEEDTHRU_2,17,118,0,0
INT_FEEDTHRU_2_X118Y138,INT_FEEDTHRU_2,18,118,0,0
INT_FEEDTHRU_2_X118Y137,INT_FEEDTHRU_2,19,118,0,0
INT_FEEDTHRU_2_X118Y136,INT_FEEDTHRU_2,20,118,0,0
INT_FEEDTHRU_2_X118Y135,INT_FEEDTHRU_2,21,118,0,0
INT_FEEDTHRU_2_X118Y134,INT_FEEDTHRU_2,22,118,0,0
INT_FEEDTHRU_2_X118Y133,INT_FEEDTHRU_2,23,118,0,0
INT_FEEDTHRU_2_X118Y132,INT_FEEDTHRU_2,24,118,0,0
INT_FEEDTHRU_2_X118Y131,INT_FEEDTHRU_2,25,118,0,0
HCLK_FEEDTHRU_2_X118Y130,HCLK_FEEDTHRU_2,26,118,0,0
INT_FEEDTHRU_2_X118Y129,INT_FEEDTHRU_2,27,118,0,0
INT_FEEDTHRU_2_X118Y128,INT_FEEDTHRU_2,28,118,0,0
INT_FEEDTHRU_2_X118Y127,INT_FEEDTHRU_2,29,118,0,0
INT_FEEDTHRU_2_X118Y126,INT_FEEDTHRU_2,30,118,0,0
INT_FEEDTHRU_2_X118Y125,INT_FEEDTHRU_2,31,118,0,0
INT_FEEDTHRU_2_X118Y124,INT_FEEDTHRU_2,32,118,0,0
INT_FEEDTHRU_2_X118Y123,INT_FEEDTHRU_2,33,118,0,0
INT_FEEDTHRU_2_X118Y122,INT_FEEDTHRU_2,34,118,0,0
INT_FEEDTHRU_2_X118Y121,INT_FEEDTHRU_2,35,118,0,0
INT_FEEDTHRU_2_X118Y120,INT_FEEDTHRU_2,36,118,0,0
INT_FEEDTHRU_2_X118Y119,INT_FEEDTHRU_2,37,118,0,0
INT_FEEDTHRU_2_X118Y118,INT_FEEDTHRU_2,38,118,0,0
INT_FEEDTHRU_2_X118Y117,INT_FEEDTHRU_2,39,118,0,0
INT_FEEDTHRU_2_X118Y116,INT_FEEDTHRU_2,40,118,0,0
INT_FEEDTHRU_2_X118Y115,INT_FEEDTHRU_2,41,118,0,0
INT_FEEDTHRU_2_X118Y114,INT_FEEDTHRU_2,42,118,0,0
INT_FEEDTHRU_2_X118Y113,INT_FEEDTHRU_2,43,118,0,0
INT_FEEDTHRU_2_X118Y112,INT_FEEDTHRU_2,44,118,0,0
INT_FEEDTHRU_2_X118Y111,INT_FEEDTHRU_2,45,118,0,0
INT_FEEDTHRU_2_X118Y110,INT_FEEDTHRU_2,46,118,0,0
INT_FEEDTHRU_2_X118Y109,INT_FEEDTHRU_2,47,118,0,0
INT_FEEDTHRU_2_X118Y108,INT_FEEDTHRU_2,48,118,0,0
INT_FEEDTHRU_2_X118Y107,INT_FEEDTHRU_2,49,118,0,0
INT_FEEDTHRU_2_X118Y106,INT_FEEDTHRU_2,50,118,0,0
INT_FEEDTHRU_2_X118Y105,INT_FEEDTHRU_2,51,118,0,0
NULL_X118Y104,NULL,52,118,0,0
INT_FEEDTHRU_2_X118Y103,INT_FEEDTHRU_2,53,118,0,0
INT_FEEDTHRU_2_X118Y102,INT_FEEDTHRU_2,54,118,0,0
INT_FEEDTHRU_2_X118Y101,INT_FEEDTHRU_2,55,118,0,0
INT_FEEDTHRU_2_X118Y100,INT_FEEDTHRU_2,56,118,0,0
INT_FEEDTHRU_2_X118Y99,INT_FEEDTHRU_2,57,118,0,0
INT_FEEDTHRU_2_X118Y98,INT_FEEDTHRU_2,58,118,0,0
INT_FEEDTHRU_2_X118Y97,INT_FEEDTHRU_2,59,118,0,0
INT_FEEDTHRU_2_X118Y96,INT_FEEDTHRU_2,60,118,0,0
INT_FEEDTHRU_2_X118Y95,INT_FEEDTHRU_2,61,118,0,0
INT_FEEDTHRU_2_X118Y94,INT_FEEDTHRU_2,62,118,0,0
INT_FEEDTHRU_2_X118Y93,INT_FEEDTHRU_2,63,118,0,0
INT_FEEDTHRU_2_X118Y92,INT_FEEDTHRU_2,64,118,0,0
INT_FEEDTHRU_2_X118Y91,INT_FEEDTHRU_2,65,118,0,0
INT_FEEDTHRU_2_X118Y90,INT_FEEDTHRU_2,66,118,0,0
INT_FEEDTHRU_2_X118Y89,INT_FEEDTHRU_2,67,118,0,0
INT_FEEDTHRU_2_X118Y88,INT_FEEDTHRU_2,68,118,0,0
INT_FEEDTHRU_2_X118Y87,INT_FEEDTHRU_2,69,118,0,0
INT_FEEDTHRU_2_X118Y86,INT_FEEDTHRU_2,70,118,0,0
INT_FEEDTHRU_2_X118Y85,INT_FEEDTHRU_2,71,118,0,0
INT_FEEDTHRU_2_X118Y84,INT_FEEDTHRU_2,72,118,0,0
INT_FEEDTHRU_2_X118Y83,INT_FEEDTHRU_2,73,118,0,0
INT_FEEDTHRU_2_X118Y82,INT_FEEDTHRU_2,74,118,0,0
INT_FEEDTHRU_2_X118Y81,INT_FEEDTHRU_2,75,118,0,0
INT_FEEDTHRU_2_X118Y80,INT_FEEDTHRU_2,76,118,0,0
INT_FEEDTHRU_2_X118Y79,INT_FEEDTHRU_2,77,118,0,0
HCLK_FEEDTHRU_2_X118Y78,HCLK_FEEDTHRU_2,78,118,0,0
INT_FEEDTHRU_2_X118Y77,INT_FEEDTHRU_2,79,118,0,0
INT_FEEDTHRU_2_X118Y76,INT_FEEDTHRU_2,80,118,0,0
INT_FEEDTHRU_2_X118Y75,INT_FEEDTHRU_2,81,118,0,0
INT_FEEDTHRU_2_X118Y74,INT_FEEDTHRU_2,82,118,0,0
INT_FEEDTHRU_2_X118Y73,INT_FEEDTHRU_2,83,118,0,0
INT_FEEDTHRU_2_X118Y72,INT_FEEDTHRU_2,84,118,0,0
INT_FEEDTHRU_2_X118Y71,INT_FEEDTHRU_2,85,118,0,0
INT_FEEDTHRU_2_X118Y70,INT_FEEDTHRU_2,86,118,0,0
INT_FEEDTHRU_2_X118Y69,INT_FEEDTHRU_2,87,118,0,0
INT_FEEDTHRU_2_X118Y68,INT_FEEDTHRU_2,88,118,0,0
INT_FEEDTHRU_2_X118Y67,INT_FEEDTHRU_2,89,118,0,0
INT_FEEDTHRU_2_X118Y66,INT_FEEDTHRU_2,90,118,0,0
INT_FEEDTHRU_2_X118Y65,INT_FEEDTHRU_2,91,118,0,0
INT_FEEDTHRU_2_X118Y64,INT_FEEDTHRU_2,92,118,0,0
INT_FEEDTHRU_2_X118Y63,INT_FEEDTHRU_2,93,118,0,0
INT_FEEDTHRU_2_X118Y62,INT_FEEDTHRU_2,94,118,0,0
INT_FEEDTHRU_2_X118Y61,INT_FEEDTHRU_2,95,118,0,0
INT_FEEDTHRU_2_X118Y60,INT_FEEDTHRU_2,96,118,0,0
INT_FEEDTHRU_2_X118Y59,INT_FEEDTHRU_2,97,118,0,0
INT_FEEDTHRU_2_X118Y58,INT_FEEDTHRU_2,98,118,0,0
INT_FEEDTHRU_2_X118Y57,INT_FEEDTHRU_2,99,118,0,0
INT_FEEDTHRU_2_X118Y56,INT_FEEDTHRU_2,100,118,0,0
INT_FEEDTHRU_2_X118Y55,INT_FEEDTHRU_2,101,118,0,0
INT_FEEDTHRU_2_X118Y54,INT_FEEDTHRU_2,102,118,0,0
INT_FEEDTHRU_2_X118Y53,INT_FEEDTHRU_2,103,118,0,0
BRKH_TERM_INT_X47Y49,BRKH_TERM_INT,104,118,0,0
INT_R_X47Y49,INT_R,105,118,1,0
INT_R_X47Y48,INT_R,106,118,1,0
INT_R_X47Y47,INT_R,107,118,1,0
INT_R_X47Y46,INT_R,108,118,1,0
INT_R_X47Y45,INT_R,109,118,1,0
INT_R_X47Y44,INT_R,110,118,1,0
INT_R_X47Y43,INT_R,111,118,1,0
INT_R_X47Y42,INT_R,112,118,1,0
INT_R_X47Y41,INT_R,113,118,1,0
INT_R_X47Y40,INT_R,114,118,1,0
INT_R_X47Y39,INT_R,115,118,1,0
INT_R_X47Y38,INT_R,116,118,1,0
INT_R_X47Y37,INT_R,117,118,1,0
INT_R_X47Y36,INT_R,118,118,1,0
INT_R_X47Y35,INT_R,119,118,1,0
INT_R_X47Y34,INT_R,120,118,1,0
INT_R_X47Y33,INT_R,121,118,1,0
INT_R_X47Y32,INT_R,122,118,1,0
INT_R_X47Y31,INT_R,123,118,1,0
INT_R_X47Y30,INT_R,124,118,1,0
INT_R_X47Y29,INT_R,125,118,1,0
INT_R_X47Y28,INT_R,126,118,1,0
INT_R_X47Y27,INT_R,127,118,1,0
INT_R_X47Y26,INT_R,128,118,1,0
INT_R_X47Y25,INT_R,129,118,1,0
HCLK_R_X118Y26,HCLK_R,130,118,0,0
INT_R_X47Y24,INT_R,131,118,1,0
INT_R_X47Y23,INT_R,132,118,1,0
INT_R_X47Y22,INT_R,133,118,1,0
INT_R_X47Y21,INT_R,134,118,1,0
INT_R_X47Y20,INT_R,135,118,1,0
INT_R_X47Y19,INT_R,136,118,1,0
INT_R_X47Y18,INT_R,137,118,1,0
INT_R_X47Y17,INT_R,138,118,1,0
INT_R_X47Y16,INT_R,139,118,1,0
INT_R_X47Y15,INT_R,140,118,1,0
INT_R_X47Y14,INT_R,141,118,1,0
INT_R_X47Y13,INT_R,142,118,1,0
INT_R_X47Y12,INT_R,143,118,1,0
INT_R_X47Y11,INT_R,144,118,1,0
INT_R_X47Y10,INT_R,145,118,1,0
INT_R_X47Y9,INT_R,146,118,1,0
INT_R_X47Y8,INT_R,147,118,1,0
INT_R_X47Y7,INT_R,148,118,1,0
INT_R_X47Y6,INT_R,149,118,1,0
INT_R_X47Y5,INT_R,150,118,1,0
INT_R_X47Y4,INT_R,151,118,1,0
INT_R_X47Y3,INT_R,152,118,1,0
INT_R_X47Y2,INT_R,153,118,1,0
INT_R_X47Y1,INT_R,154,118,1,0
INT_R_X47Y0,INT_R,155,118,1,0
B_TERM_INT_X118Y0,B_TERM_INT,156,118,0,0
NULL_X119Y156,NULL,0,119,0,0
INT_FEEDTHRU_1_X119Y155,INT_FEEDTHRU_1,1,119,0,0
INT_FEEDTHRU_1_X119Y154,INT_FEEDTHRU_1,2,119,0,0
INT_FEEDTHRU_1_X119Y153,INT_FEEDTHRU_1,3,119,0,0
INT_FEEDTHRU_1_X119Y152,INT_FEEDTHRU_1,4,119,0,0
INT_FEEDTHRU_1_X119Y151,INT_FEEDTHRU_1,5,119,0,0
INT_FEEDTHRU_1_X119Y150,INT_FEEDTHRU_1,6,119,0,0
INT_FEEDTHRU_1_X119Y149,INT_FEEDTHRU_1,7,119,0,0
INT_FEEDTHRU_1_X119Y148,INT_FEEDTHRU_1,8,119,0,0
INT_FEEDTHRU_1_X119Y147,INT_FEEDTHRU_1,9,119,0,0
INT_FEEDTHRU_1_X119Y146,INT_FEEDTHRU_1,10,119,0,0
INT_FEEDTHRU_1_X119Y145,INT_FEEDTHRU_1,11,119,0,0
INT_FEEDTHRU_1_X119Y144,INT_FEEDTHRU_1,12,119,0,0
INT_FEEDTHRU_1_X119Y143,INT_FEEDTHRU_1,13,119,0,0
INT_FEEDTHRU_1_X119Y142,INT_FEEDTHRU_1,14,119,0,0
INT_FEEDTHRU_1_X119Y141,INT_FEEDTHRU_1,15,119,0,0
INT_FEEDTHRU_1_X119Y140,INT_FEEDTHRU_1,16,119,0,0
INT_FEEDTHRU_1_X119Y139,INT_FEEDTHRU_1,17,119,0,0
INT_FEEDTHRU_1_X119Y138,INT_FEEDTHRU_1,18,119,0,0
INT_FEEDTHRU_1_X119Y137,INT_FEEDTHRU_1,19,119,0,0
INT_FEEDTHRU_1_X119Y136,INT_FEEDTHRU_1,20,119,0,0
INT_FEEDTHRU_1_X119Y135,INT_FEEDTHRU_1,21,119,0,0
INT_FEEDTHRU_1_X119Y134,INT_FEEDTHRU_1,22,119,0,0
INT_FEEDTHRU_1_X119Y133,INT_FEEDTHRU_1,23,119,0,0
INT_FEEDTHRU_1_X119Y132,INT_FEEDTHRU_1,24,119,0,0
INT_FEEDTHRU_1_X119Y131,INT_FEEDTHRU_1,25,119,0,0
HCLK_FEEDTHRU_1_X119Y130,HCLK_FEEDTHRU_1,26,119,0,0
INT_FEEDTHRU_1_X119Y129,INT_FEEDTHRU_1,27,119,0,0
INT_FEEDTHRU_1_X119Y128,INT_FEEDTHRU_1,28,119,0,0
INT_FEEDTHRU_1_X119Y127,INT_FEEDTHRU_1,29,119,0,0
INT_FEEDTHRU_1_X119Y126,INT_FEEDTHRU_1,30,119,0,0
INT_FEEDTHRU_1_X119Y125,INT_FEEDTHRU_1,31,119,0,0
INT_FEEDTHRU_1_X119Y124,INT_FEEDTHRU_1,32,119,0,0
INT_FEEDTHRU_1_X119Y123,INT_FEEDTHRU_1,33,119,0,0
INT_FEEDTHRU_1_X119Y122,INT_FEEDTHRU_1,34,119,0,0
INT_FEEDTHRU_1_X119Y121,INT_FEEDTHRU_1,35,119,0,0
INT_FEEDTHRU_1_X119Y120,INT_FEEDTHRU_1,36,119,0,0
INT_FEEDTHRU_1_X119Y119,INT_FEEDTHRU_1,37,119,0,0
INT_FEEDTHRU_1_X119Y118,INT_FEEDTHRU_1,38,119,0,0
INT_FEEDTHRU_1_X119Y117,INT_FEEDTHRU_1,39,119,0,0
INT_FEEDTHRU_1_X119Y116,INT_FEEDTHRU_1,40,119,0,0
INT_FEEDTHRU_1_X119Y115,INT_FEEDTHRU_1,41,119,0,0
INT_FEEDTHRU_1_X119Y114,INT_FEEDTHRU_1,42,119,0,0
INT_FEEDTHRU_1_X119Y113,INT_FEEDTHRU_1,43,119,0,0
INT_FEEDTHRU_1_X119Y112,INT_FEEDTHRU_1,44,119,0,0
INT_FEEDTHRU_1_X119Y111,INT_FEEDTHRU_1,45,119,0,0
INT_FEEDTHRU_1_X119Y110,INT_FEEDTHRU_1,46,119,0,0
INT_FEEDTHRU_1_X119Y109,INT_FEEDTHRU_1,47,119,0,0
INT_FEEDTHRU_1_X119Y108,INT_FEEDTHRU_1,48,119,0,0
INT_FEEDTHRU_1_X119Y107,INT_FEEDTHRU_1,49,119,0,0
INT_FEEDTHRU_1_X119Y106,INT_FEEDTHRU_1,50,119,0,0
INT_FEEDTHRU_1_X119Y105,INT_FEEDTHRU_1,51,119,0,0
NULL_X119Y104,NULL,52,119,0,0
INT_FEEDTHRU_1_X119Y103,INT_FEEDTHRU_1,53,119,0,0
INT_FEEDTHRU_1_X119Y102,INT_FEEDTHRU_1,54,119,0,0
INT_FEEDTHRU_1_X119Y101,INT_FEEDTHRU_1,55,119,0,0
INT_FEEDTHRU_1_X119Y100,INT_FEEDTHRU_1,56,119,0,0
INT_FEEDTHRU_1_X119Y99,INT_FEEDTHRU_1,57,119,0,0
INT_FEEDTHRU_1_X119Y98,INT_FEEDTHRU_1,58,119,0,0
INT_FEEDTHRU_1_X119Y97,INT_FEEDTHRU_1,59,119,0,0
INT_FEEDTHRU_1_X119Y96,INT_FEEDTHRU_1,60,119,0,0
INT_FEEDTHRU_1_X119Y95,INT_FEEDTHRU_1,61,119,0,0
INT_FEEDTHRU_1_X119Y94,INT_FEEDTHRU_1,62,119,0,0
INT_FEEDTHRU_1_X119Y93,INT_FEEDTHRU_1,63,119,0,0
INT_FEEDTHRU_1_X119Y92,INT_FEEDTHRU_1,64,119,0,0
INT_FEEDTHRU_1_X119Y91,INT_FEEDTHRU_1,65,119,0,0
INT_FEEDTHRU_1_X119Y90,INT_FEEDTHRU_1,66,119,0,0
INT_FEEDTHRU_1_X119Y89,INT_FEEDTHRU_1,67,119,0,0
INT_FEEDTHRU_1_X119Y88,INT_FEEDTHRU_1,68,119,0,0
INT_FEEDTHRU_1_X119Y87,INT_FEEDTHRU_1,69,119,0,0
INT_FEEDTHRU_1_X119Y86,INT_FEEDTHRU_1,70,119,0,0
INT_FEEDTHRU_1_X119Y85,INT_FEEDTHRU_1,71,119,0,0
INT_FEEDTHRU_1_X119Y84,INT_FEEDTHRU_1,72,119,0,0
INT_FEEDTHRU_1_X119Y83,INT_FEEDTHRU_1,73,119,0,0
INT_FEEDTHRU_1_X119Y82,INT_FEEDTHRU_1,74,119,0,0
INT_FEEDTHRU_1_X119Y81,INT_FEEDTHRU_1,75,119,0,0
INT_FEEDTHRU_1_X119Y80,INT_FEEDTHRU_1,76,119,0,0
INT_FEEDTHRU_1_X119Y79,INT_FEEDTHRU_1,77,119,0,0
HCLK_FEEDTHRU_1_X119Y78,HCLK_FEEDTHRU_1,78,119,0,0
INT_FEEDTHRU_1_X119Y77,INT_FEEDTHRU_1,79,119,0,0
INT_FEEDTHRU_1_X119Y76,INT_FEEDTHRU_1,80,119,0,0
INT_FEEDTHRU_1_X119Y75,INT_FEEDTHRU_1,81,119,0,0
INT_FEEDTHRU_1_X119Y74,INT_FEEDTHRU_1,82,119,0,0
INT_FEEDTHRU_1_X119Y73,INT_FEEDTHRU_1,83,119,0,0
INT_FEEDTHRU_1_X119Y72,INT_FEEDTHRU_1,84,119,0,0
INT_FEEDTHRU_1_X119Y71,INT_FEEDTHRU_1,85,119,0,0
INT_FEEDTHRU_1_X119Y70,INT_FEEDTHRU_1,86,119,0,0
INT_FEEDTHRU_1_X119Y69,INT_FEEDTHRU_1,87,119,0,0
INT_FEEDTHRU_1_X119Y68,INT_FEEDTHRU_1,88,119,0,0
INT_FEEDTHRU_1_X119Y67,INT_FEEDTHRU_1,89,119,0,0
INT_FEEDTHRU_1_X119Y66,INT_FEEDTHRU_1,90,119,0,0
INT_FEEDTHRU_1_X119Y65,INT_FEEDTHRU_1,91,119,0,0
INT_FEEDTHRU_1_X119Y64,INT_FEEDTHRU_1,92,119,0,0
INT_FEEDTHRU_1_X119Y63,INT_FEEDTHRU_1,93,119,0,0
INT_FEEDTHRU_1_X119Y62,INT_FEEDTHRU_1,94,119,0,0
INT_FEEDTHRU_1_X119Y61,INT_FEEDTHRU_1,95,119,0,0
INT_FEEDTHRU_1_X119Y60,INT_FEEDTHRU_1,96,119,0,0
INT_FEEDTHRU_1_X119Y59,INT_FEEDTHRU_1,97,119,0,0
INT_FEEDTHRU_1_X119Y58,INT_FEEDTHRU_1,98,119,0,0
INT_FEEDTHRU_1_X119Y57,INT_FEEDTHRU_1,99,119,0,0
INT_FEEDTHRU_1_X119Y56,INT_FEEDTHRU_1,100,119,0,0
INT_FEEDTHRU_1_X119Y55,INT_FEEDTHRU_1,101,119,0,0
INT_FEEDTHRU_1_X119Y54,INT_FEEDTHRU_1,102,119,0,0
INT_FEEDTHRU_1_X119Y53,INT_FEEDTHRU_1,103,119,0,0
NULL_X119Y52,NULL,104,119,0,0
CLBLL_R_X47Y49,CLBLL_R,105,119,2,0
CLBLL_R_X47Y48,CLBLL_R,106,119,2,0
CLBLL_R_X47Y47,CLBLL_R,107,119,2,0
CLBLL_R_X47Y46,CLBLL_R,108,119,2,0
CLBLL_R_X47Y45,CLBLL_R,109,119,2,0
CLBLL_R_X47Y44,CLBLL_R,110,119,2,0
CLBLL_R_X47Y43,CLBLL_R,111,119,2,0
CLBLL_R_X47Y42,CLBLL_R,112,119,2,0
CLBLL_R_X47Y41,CLBLL_R,113,119,2,0
CLBLL_R_X47Y40,CLBLL_R,114,119,2,0
CLBLL_R_X47Y39,CLBLL_R,115,119,2,0
CLBLL_R_X47Y38,CLBLL_R,116,119,2,0
CLBLL_R_X47Y37,CLBLL_R,117,119,2,0
CLBLL_R_X47Y36,CLBLL_R,118,119,2,0
CLBLL_R_X47Y35,CLBLL_R,119,119,2,0
CLBLL_R_X47Y34,CLBLL_R,120,119,2,0
CLBLL_R_X47Y33,CLBLL_R,121,119,2,0
CLBLL_R_X47Y32,CLBLL_R,122,119,2,0
CLBLL_R_X47Y31,CLBLL_R,123,119,2,0
CLBLL_R_X47Y30,CLBLL_R,124,119,2,0
CLBLL_R_X47Y29,CLBLL_R,125,119,2,0
CLBLL_R_X47Y28,CLBLL_R,126,119,2,0
CLBLL_R_X47Y27,CLBLL_R,127,119,2,0
CLBLL_R_X47Y26,CLBLL_R,128,119,2,0
CLBLL_R_X47Y25,CLBLL_R,129,119,2,0
HCLK_CLB_X119Y26,HCLK_CLB,130,119,0,0
CLBLL_R_X47Y24,CLBLL_R,131,119,2,0
CLBLL_R_X47Y23,CLBLL_R,132,119,2,0
CLBLL_R_X47Y22,CLBLL_R,133,119,2,0
CLBLL_R_X47Y21,CLBLL_R,134,119,2,0
CLBLL_R_X47Y20,CLBLL_R,135,119,2,0
CLBLL_R_X47Y19,CLBLL_R,136,119,2,0
CLBLL_R_X47Y18,CLBLL_R,137,119,2,0
CLBLL_R_X47Y17,CLBLL_R,138,119,2,0
CLBLL_R_X47Y16,CLBLL_R,139,119,2,0
CLBLL_R_X47Y15,CLBLL_R,140,119,2,0
CLBLL_R_X47Y14,CLBLL_R,141,119,2,0
CLBLL_R_X47Y13,CLBLL_R,142,119,2,0
CLBLL_R_X47Y12,CLBLL_R,143,119,2,0
CLBLL_R_X47Y11,CLBLL_R,144,119,2,0
CLBLL_R_X47Y10,CLBLL_R,145,119,2,0
CLBLL_R_X47Y9,CLBLL_R,146,119,2,0
CLBLL_R_X47Y8,CLBLL_R,147,119,2,0
CLBLL_R_X47Y7,CLBLL_R,148,119,2,0
CLBLL_R_X47Y6,CLBLL_R,149,119,2,0
CLBLL_R_X47Y5,CLBLL_R,150,119,2,0
CLBLL_R_X47Y4,CLBLL_R,151,119,2,0
CLBLL_R_X47Y3,CLBLL_R,152,119,2,0
CLBLL_R_X47Y2,CLBLL_R,153,119,2,0
CLBLL_R_X47Y1,CLBLL_R,154,119,2,0
CLBLL_R_X47Y0,CLBLL_R,155,119,2,0
NULL_X119Y0,NULL,156,119,0,0
NULL_X120Y156,NULL,0,120,0,0
INT_FEEDTHRU_1_X120Y155,INT_FEEDTHRU_1,1,120,0,0
INT_FEEDTHRU_1_X120Y154,INT_FEEDTHRU_1,2,120,0,0
INT_FEEDTHRU_1_X120Y153,INT_FEEDTHRU_1,3,120,0,0
INT_FEEDTHRU_1_X120Y152,INT_FEEDTHRU_1,4,120,0,0
INT_FEEDTHRU_1_X120Y151,INT_FEEDTHRU_1,5,120,0,0
INT_FEEDTHRU_1_X120Y150,INT_FEEDTHRU_1,6,120,0,0
INT_FEEDTHRU_1_X120Y149,INT_FEEDTHRU_1,7,120,0,0
INT_FEEDTHRU_1_X120Y148,INT_FEEDTHRU_1,8,120,0,0
INT_FEEDTHRU_1_X120Y147,INT_FEEDTHRU_1,9,120,0,0
INT_FEEDTHRU_1_X120Y146,INT_FEEDTHRU_1,10,120,0,0
INT_FEEDTHRU_1_X120Y145,INT_FEEDTHRU_1,11,120,0,0
INT_FEEDTHRU_1_X120Y144,INT_FEEDTHRU_1,12,120,0,0
INT_FEEDTHRU_1_X120Y143,INT_FEEDTHRU_1,13,120,0,0
INT_FEEDTHRU_1_X120Y142,INT_FEEDTHRU_1,14,120,0,0
INT_FEEDTHRU_1_X120Y141,INT_FEEDTHRU_1,15,120,0,0
INT_FEEDTHRU_1_X120Y140,INT_FEEDTHRU_1,16,120,0,0
INT_FEEDTHRU_1_X120Y139,INT_FEEDTHRU_1,17,120,0,0
INT_FEEDTHRU_1_X120Y138,INT_FEEDTHRU_1,18,120,0,0
INT_FEEDTHRU_1_X120Y137,INT_FEEDTHRU_1,19,120,0,0
INT_FEEDTHRU_1_X120Y136,INT_FEEDTHRU_1,20,120,0,0
INT_FEEDTHRU_1_X120Y135,INT_FEEDTHRU_1,21,120,0,0
INT_FEEDTHRU_1_X120Y134,INT_FEEDTHRU_1,22,120,0,0
INT_FEEDTHRU_1_X120Y133,INT_FEEDTHRU_1,23,120,0,0
INT_FEEDTHRU_1_X120Y132,INT_FEEDTHRU_1,24,120,0,0
INT_FEEDTHRU_1_X120Y131,INT_FEEDTHRU_1,25,120,0,0
HCLK_FEEDTHRU_1_X120Y130,HCLK_FEEDTHRU_1,26,120,0,0
INT_FEEDTHRU_1_X120Y129,INT_FEEDTHRU_1,27,120,0,0
INT_FEEDTHRU_1_X120Y128,INT_FEEDTHRU_1,28,120,0,0
INT_FEEDTHRU_1_X120Y127,INT_FEEDTHRU_1,29,120,0,0
INT_FEEDTHRU_1_X120Y126,INT_FEEDTHRU_1,30,120,0,0
INT_FEEDTHRU_1_X120Y125,INT_FEEDTHRU_1,31,120,0,0
INT_FEEDTHRU_1_X120Y124,INT_FEEDTHRU_1,32,120,0,0
INT_FEEDTHRU_1_X120Y123,INT_FEEDTHRU_1,33,120,0,0
INT_FEEDTHRU_1_X120Y122,INT_FEEDTHRU_1,34,120,0,0
INT_FEEDTHRU_1_X120Y121,INT_FEEDTHRU_1,35,120,0,0
INT_FEEDTHRU_1_X120Y120,INT_FEEDTHRU_1,36,120,0,0
INT_FEEDTHRU_1_X120Y119,INT_FEEDTHRU_1,37,120,0,0
INT_FEEDTHRU_1_X120Y118,INT_FEEDTHRU_1,38,120,0,0
INT_FEEDTHRU_1_X120Y117,INT_FEEDTHRU_1,39,120,0,0
INT_FEEDTHRU_1_X120Y116,INT_FEEDTHRU_1,40,120,0,0
INT_FEEDTHRU_1_X120Y115,INT_FEEDTHRU_1,41,120,0,0
INT_FEEDTHRU_1_X120Y114,INT_FEEDTHRU_1,42,120,0,0
INT_FEEDTHRU_1_X120Y113,INT_FEEDTHRU_1,43,120,0,0
INT_FEEDTHRU_1_X120Y112,INT_FEEDTHRU_1,44,120,0,0
INT_FEEDTHRU_1_X120Y111,INT_FEEDTHRU_1,45,120,0,0
INT_FEEDTHRU_1_X120Y110,INT_FEEDTHRU_1,46,120,0,0
INT_FEEDTHRU_1_X120Y109,INT_FEEDTHRU_1,47,120,0,0
INT_FEEDTHRU_1_X120Y108,INT_FEEDTHRU_1,48,120,0,0
INT_FEEDTHRU_1_X120Y107,INT_FEEDTHRU_1,49,120,0,0
INT_FEEDTHRU_1_X120Y106,INT_FEEDTHRU_1,50,120,0,0
INT_FEEDTHRU_1_X120Y105,INT_FEEDTHRU_1,51,120,0,0
NULL_X120Y104,NULL,52,120,0,0
INT_FEEDTHRU_1_X120Y103,INT_FEEDTHRU_1,53,120,0,0
INT_FEEDTHRU_1_X120Y102,INT_FEEDTHRU_1,54,120,0,0
INT_FEEDTHRU_1_X120Y101,INT_FEEDTHRU_1,55,120,0,0
INT_FEEDTHRU_1_X120Y100,INT_FEEDTHRU_1,56,120,0,0
INT_FEEDTHRU_1_X120Y99,INT_FEEDTHRU_1,57,120,0,0
INT_FEEDTHRU_1_X120Y98,INT_FEEDTHRU_1,58,120,0,0
INT_FEEDTHRU_1_X120Y97,INT_FEEDTHRU_1,59,120,0,0
INT_FEEDTHRU_1_X120Y96,INT_FEEDTHRU_1,60,120,0,0
INT_FEEDTHRU_1_X120Y95,INT_FEEDTHRU_1,61,120,0,0
INT_FEEDTHRU_1_X120Y94,INT_FEEDTHRU_1,62,120,0,0
INT_FEEDTHRU_1_X120Y93,INT_FEEDTHRU_1,63,120,0,0
